[f_Roots][affM_0][Cellg_0],100,0.99,0.099498816,15.776699,9.761802,927.0,925.99805,NaN,NaN,3.2583423,0.75102776,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,33.206093,27.736973,1543.0,1541.9929,0.73336,0.43817353,3.2410889,0.77229667,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,57.707985,41.852165,2404.0,2402.988,0.793854,0.39987355,3.2146423,1.0208416,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,26.015781,18.736616,1394.0,1393.0088,0.6265208,0.4670375,3.7604017,1.1185079,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,45.0446,28.298145,2242.0,2240.9958,0.6406126,0.47115275,3.7413025,1.3083788,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,75.70414,53.785084,3576.0,3575.0076,0.6503887,0.46671343,4.182606,1.5005099,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,35.012863,20.423487,2177.0,2176.0,0.61225325,0.46211794,4.157097,1.3690319,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,73.229416,46.605648,3923.0,3921.9353,0.61491394,0.4578291,4.6454244,1.9539468,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,108.459076,61.67992,5694.0,5692.87,0.60741293,0.46574596,5.1051984,3.7428737,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,18.675486,11.695169,1134.0,1133.0059,0.66274685,0.46427727,3.420635,0.9164201,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,24.596022,16.711662,1307.0,1305.997,0.71706134,0.44394243,3.1958685,1.2985306,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,38.36533,23.860325,2146.0,2144.9795,0.7005669,0.4513306,3.6001863,1.2454815,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,19.669903,11.423778,1236.0,1235.0062,0.583573,0.4760471,3.7961166,1.4354002,100.0,0.0
[f_Roots][affM_0][Cellg_0],100,1.0,0.0,36.04269,28.844877,1546.0,1544.9929,0.5293539,0.4782579,4.919146,2.6793785,100.0,0.0
