[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.733334,2.8652704,1830.0,1829.0065,0.46223688,0.25990885,85.118576,5.0072684,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.214964,2.5230792,1684.0,1682.9851,0.45800182,0.2589759,89.20962,4.503566,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.293045,2.7229514,1481.0,1479.9856,0.45440993,0.25991678,90.55705,4.5203013,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.232384,3.433362,1859.0,1858.0217,0.46472532,0.25872087,84.89349,6.252994,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.318426,3.077801,1677.0,1676.0095,0.45955408,0.25848892,88.60465,4.94869,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.542328,2.5964513,1512.0,1510.9885,0.45476297,0.2587514,90.6541,4.6243773,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.986763,3.885121,1813.0,1812.0183,0.46084023,0.26029667,84.878654,6.97072,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,16.745073,2.8460584,1624.0,1623.0154,0.45892286,0.25912386,88.13116,5.1554074,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,1.1920929E-8,15.764474,2.5290046,1520.0,1518.994,0.45405623,0.25920424,91.10612,4.1254416,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.617208,2.8469217,1813.0,1812.0183,0.46333125,0.2596461,84.67292,5.921013,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.320429,3.0718598,1679.0,1678.0066,0.45729133,0.25917408,88.79511,5.098412,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.533597,2.2910469,1518.0,1516.99,0.45456728,0.25878647,91.180504,4.280865,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.159824,3.588376,1827.0,1826.0009,0.4609731,0.2598524,85.41929,6.543182,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.392157,3.171204,1683.0,1682.0001,0.45711434,0.25974435,88.85502,4.863475,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.754593,2.8831425,1524.0,1523.0082,0.45433643,0.25911078,91.28412,4.4188347,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.233906,3.1202595,1864.0,1863.0125,0.46413383,0.25833446,85.39914,6.4345922,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,16.866585,3.0752378,1634.0,1633.0133,0.45824155,0.25944918,88.17931,5.0928087,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.407481,2.548584,1497.0,1495.9855,0.45468727,0.25937945,90.45491,4.2424254,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.889978,3.1423905,1836.0,1835.0088,0.46408728,0.25946,84.531044,5.687079,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.511436,2.746371,1705.0,1703.9854,0.45680422,0.25911498,89.757774,5.1515946,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.865147,2.7993767,1535.0,1533.9988,0.45396426,0.2594349,91.50488,4.4096684,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.417328,3.0059175,1893.0,1892.0208,0.464183,0.2584623,85.43476,5.5884285,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,16.84606,2.7957594,1637.0,1635.997,0.4572949,0.25927675,88.84728,5.0620947,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.921493,2.4644763,1554.0,1552.9938,0.45466557,0.2593685,90.826256,4.3250356,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.710485,3.2088172,1917.0,1915.996,0.46169487,0.25958806,85.8795,6.097242,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.19988,2.8272872,1671.0,1669.9926,0.4597676,0.2582576,88.81508,4.8433228,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.744764,2.643331,1528.0,1526.9937,0.45399866,0.25990108,90.59293,4.474832,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,19.25796,3.4491735,1853.0,1851.9958,0.46052322,0.26033905,85.698326,6.8682876,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.463072,2.5954385,1706.0,1705.0171,0.45783818,0.25909033,89.03341,4.257064,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.948934,2.771292,1547.0,1545.9902,0.45534387,0.2590648,90.66775,4.3046,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.760798,3.688795,1806.0,1804.9946,0.4646245,0.25822666,84.84053,6.6047215,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.180614,3.1448882,1661.0,1659.9956,0.45777994,0.25901788,88.80132,5.1826625,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,15.981794,3.0581155,1538.0,1536.9998,0.45464715,0.2593044,90.825745,4.56902,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,18.909988,3.5515065,1822.0,1821.0098,0.46084797,0.2594759,85.575195,6.3166227,100.0,0.0
[f_Multi][affM_1][Cellg_2],100,1.0,0.0,17.625147,3.249778,1702.0,1700.987,0.45762974,0.25900882,88.98061,5.1307454,100.0,0.0
