[f_Roots][affM_1][Cellg_2],100,1.0,0.0,12.953488,8.183336,774.0,773.00305,0.94922,0.18464455,6.1692505,0.4697955,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,10.2033615,8.305759,595.0,593.99774,0.9541205,0.17733452,6.1411767,0.5593224,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,6.75,3.8826537,480.0,478.99915,0.9621145,0.14935881,6.110417,0.4260964,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,24.882076,15.733185,1272.0,1271.0078,0.8801744,0.30514842,6.831761,0.9214439,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,27.144625,19.027843,1535.0,1533.9988,0.88923943,0.2971469,6.7993484,0.8096369,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,17.778866,11.899272,1022.0,1020.9971,0.89086217,0.29520544,6.7348337,0.7605352,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,43.143032,24.820402,2433.0,2432.0,0.8004326,0.36982948,7.8434033,1.3373346,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,48.333073,34.336933,2555.0,2553.9937,0.8144734,0.35930246,7.6986303,1.217598,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,40.04829,30.157759,1988.0,1986.9921,0.82696646,0.34897608,7.5367203,1.223988,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,11.561254,7.385289,702.0,701.00024,0.9557722,0.16753162,6.150997,0.4891894,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,11.74548,6.9690776,719.0,717.99774,0.94271785,0.19849008,6.2531295,0.51934665,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,6.542725,4.4606147,433.0,432.0,0.9677668,0.13081495,6.057737,0.38910317,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,39.79312,28.605276,1803.0,1801.9845,0.8938292,0.29068157,6.75929,0.9003404,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,33.25669,21.128958,1831.0,1830.0153,0.9070102,0.27753657,6.6253414,0.77684444,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,24.250393,17.084648,1270.0,1269.0026,0.9215391,0.25534552,6.485039,0.6659417,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,56.346424,36.25454,3005.0,3003.9932,0.81453085,0.36491767,7.6036606,1.1977514,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,47.290268,33.14017,2446.0,2445.0146,0.8436021,0.33980152,7.304988,1.1762975,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,39.07341,27.735458,2125.0,2123.999,0.8343633,0.3523455,7.3425884,0.99281764,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,10.234493,5.992267,661.0,659.99915,0.9477578,0.19295028,6.2360063,0.53214777,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,10.377099,6.6733904,655.0,653.9977,0.95672333,0.16470805,6.149618,0.426842,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,7.7139783,5.402297,465.0,464.0,0.95595956,0.1592517,6.1139784,0.4015018,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,34.92048,20.709417,1836.0,1835.0088,0.9208747,0.24961497,6.543573,0.8811595,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,31.027111,24.027706,1623.0,1622.0074,0.91393566,0.26339725,6.5619226,0.759219,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,18.662247,10.357485,1131.0,1130.0072,0.94064045,0.21835333,6.328028,0.5379524,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,48.91735,33.17663,2686.0,2684.9824,0.8334536,0.3498101,7.38831,1.2000388,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,48.79261,26.573853,2787.0,2786.02,0.85833627,0.33196828,7.088626,1.0743861,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,46.090763,30.267263,2501.0,2500.043,0.88565975,0.30243063,6.8492603,1.0077939,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,11.289362,7.1155543,705.0,704.0,0.92891383,0.22510843,6.3730497,0.924748,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,12.222535,7.571884,710.0,709.00287,0.9385329,0.20795542,6.350704,0.7097619,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,8.036893,5.345597,515.0,513.99805,0.96249974,0.14655042,6.1126213,0.3776987,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,24.455318,16.354298,1410.0,1408.9996,0.8944154,0.28658992,6.7063828,0.8858374,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,24.770538,16.403776,1412.0,1410.9973,0.87001765,0.31991073,6.963881,0.8750374,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,0.9999164,8.3251175E-4,22.858664,13.348552,1316.0,1315.01,0.9174927,0.2567515,6.52197,0.70783806,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,40.37625,27.737633,2097.0,2095.9675,0.7868283,0.38027337,7.9799714,1.1822859,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,52.896137,35.98499,2407.0,2405.979,0.8198851,0.35421246,7.64354,1.2568247,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,47.045837,33.561035,2138.0,2136.9841,0.83104867,0.34621242,7.494855,1.1991634,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,11.92887,6.6577363,717.0,715.997,0.9545442,0.16949138,6.1562066,0.44893205,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,10.234859,5.5129194,677.0,675.9985,0.94943064,0.18383501,6.225997,0.5133685,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,7.240909,6.0434866,440.0,438.99908,0.96356213,0.13344641,6.0840907,0.4207378,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,26.585247,17.888086,1437.0,1435.995,0.868739,0.31694466,6.9575505,0.9650905,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,36.40326,26.271877,1840.0,1838.9945,0.88625765,0.30327696,6.7918477,0.80733156,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,25.49784,17.378815,1390.0,1388.9972,0.9186928,0.25407168,6.5446043,0.847646,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,51.48317,33.75782,2674.0,2672.9722,0.81122684,0.36369863,7.692221,1.2556063,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,59.784782,59.21459,2602.0,2601.027,0.8325363,0.3517927,7.3935432,1.1665537,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,44.874138,25.609964,2463.0,2461.9773,0.85181165,0.32935584,7.2464476,1.1727437,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,12.215107,10.701416,609.0,608.0,0.93904936,0.20636387,6.275862,0.68006474,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,13.160738,8.577967,759.0,757.9978,0.9534367,0.1742913,6.1673255,0.5052435,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,6.7062635,4.0419116,463.0,461.99863,0.97272277,0.09509552,6.010799,0.25003657,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,28.666666,18.850174,1572.0,1571.0121,0.9133107,0.25203875,6.6081424,0.97442245,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,23.7504,15.800298,1250.0,1249.0111,0.8817323,0.30474937,6.8256,0.88993436,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,21.028912,13.288566,1176.0,1174.9962,0.9335531,0.2296128,6.4022107,0.69787747,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,58.31121,47.534286,2863.0,2862.0376,0.83528537,0.34770498,7.373734,1.3657254,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,62.06286,53.94077,2975.0,2974.0208,0.8608694,0.32561234,7.110252,0.9777094,100.0,0.0
[f_Roots][affM_1][Cellg_2],100,1.0,0.0,51.721886,30.731857,2801.0,2799.9634,0.8958149,0.2839336,6.790075,1.1182556,100.0,0.0
