-0.49998280956075863,-0.49998280956075863,-0.8661443039341725,0.500157255164957,0.500157255164957,0.8660843776185069,0.9999896645882256,0.9999896645882256,3.331044456682184E-5,-0.9999792043410757,-0.9999792043410757,-2.1241523874212208E-5,-0.5000323126240831,-0.5000323126240831,0.8662572678662895,0.4999860234493165,0.4999860234493165,-0.8659505340046876
-0.500027848271717,-0.500027848271717,0.8659467884161999,0.999903410957641,0.999903410957641,-4.4922672030583154E-5,-0.49998363288524184,-0.49998363288524184,-0.8660482171711865,0.5001041987806172,0.5001041987806172,-0.8659844152645724,0.4999735662868909,0.4999735662868909,0.8659753361252526,-0.9998362417723177,-0.9998362417723177,-1.5494547289542093E-5
-0.500070726926021,-0.500070726926021,-0.8661947903505954,0.9999494709348383,0.9999494709348383,-3.3323713014416585E-5,-0.9998603697603284,-0.9998603697603284,-8.918351393844486E-5,-0.49999272491934416,-0.49999272491934416,0.8659636405179986,0.5000175978360658,0.5000175978360658,-0.8661105888766614,0.5000508340803174,0.5000508340803174,0.8661401180516972
-1.0000007475190629,-1.0000007475190629,3.631718972948627E-5,0.9999455486954829,0.9999455486954829,3.880331174445798E-5,-0.5000497109765452,-0.5000497109765452,0.8660578793773404,0.5000013019820083,0.5000013019820083,-0.8660712723300071,0.49997408488722656,0.49997408488722656,0.8660359541871515,-0.4999773512197224,-0.4999773512197224,-0.8660699704115917,0.6437009099757336,0.6437009099757336,-0.15032746030072475
-0.49991630060798664,-0.49991630060798664,-0.8658637912086614,0.49995664822163305,0.49995664822163305,0.8660687496452594,1.0000427322831527,1.0000427322831527,8.599200931990543E-5,-0.9999770166445644,-0.9999770166445644,-2.920370116285282E-6,-0.5000172310212162,-0.5000172310212162,0.865956752450169,0.5000250323922203,0.5000250323922203,-0.8658044678183657
-0.5000253226139545,-0.5000253226139545,-0.8661286002564252,1.000093810527041,1.000093810527041,-6.869120504151714E-5,0.5000065648850386,0.5000065648850386,-0.8658145751145556,-0.5000506660883971,-0.5000506660883971,0.8660270781278471,-0.999935839245155,-0.999935839245155,9.567268982764141E-5,0.5000569273883895,0.5000569273883895,0.8659314213954925
0.49996993228826114,0.49996993228826114,0.8660635193547602,-0.9999392764349968,-0.9999392764349968,-3.382777020799149E-5,1.000033779115917,1.000033779115917,4.459579042159139E-5,0.4999968855725247,0.4999968855725247,-0.8660000386137483,-0.5000030897441817,-0.5000030897441817,-0.8660101521700279,-0.4999863256371039,-0.4999863256371039,0.8660132667201472
1.0000397764373739,1.0000397764373739,1.373317059087693E-5,-1.000055903548963,-1.000055903548963,2.077859638222702E-5,0.5000489995818042,0.5000489995818042,0.8660621912894557,-0.49995549801168937,-0.49995549801168937,-0.866092195491215,-0.5000449673670851,-0.5000449673670851,0.8660470791414818,0.500003068872687,0.500003068872687,-0.8660306053164519
-0.5000280919009946,-0.5000280919009946,0.8660254634304592,0.4999357049572664,0.4999357049572664,-0.8659935177857389,-0.5000294800285844,-0.5000294800285844,-0.8659686254228849,-0.9999648051200657,-0.9999648051200657,-2.419613650786817E-5,0.9999646110925025,0.9999646110925025,-1.2918367775632648E-4,0.49997840259386656,0.49997840259386656,0.8660337552634797
0.9999840479911798,0.9999840479911798,-2.615306805825092E-5,-0.49999187081706664,-0.49999187081706664,-0.8660326912411496,-1.000004386398476,-1.000004386398476,1.4808896662022245E-5,-0.4999957305698262,-0.4999957305698262,0.8660596063998289,0.4999650112993796,0.4999650112993796,-0.8660384713472215,0.5000328921950613,0.5000328921950613,0.8660335677385756
0.499953193211556,0.499953193211556,0.8659328424443984,-0.9998279097331755,-0.9998279097331755,-1.5142897874255822E-4,-0.4999547287179626,-0.4999547287179626,-0.8659257156216484,1.0000221303094152,1.0000221303094152,-1.4710314688753625E-5,-0.5000937952418518,-0.5000937952418518,0.86597273221956,0.5001666476192067,0.5001666476192067,-0.8658192592839447
