[f_Multi][affM_2][Cellg_0],100,1.0,0.0,6.921708,2.7260923,562.0,560.9992,0.44310862,0.27109733,16.364769,4.007159,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.984101,5.6666594,629.0,628.0,0.44382504,0.26369765,17.600954,4.370895,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,9.051136,4.337032,704.0,702.9993,0.42661467,0.24995735,19.174715,3.9831865,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,6.4096384,2.697773,498.0,496.99915,0.45597872,0.26851127,15.967872,4.0418234,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.105611,4.23354,606.0,605.00183,0.44470748,0.2594158,17.801981,4.3574266,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,9.844994,5.640282,729.0,728.0,0.42455223,0.25363,18.743484,3.5761423,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,7.126984,2.928563,567.0,565.9978,0.4526304,0.2679937,16.511463,3.8653924,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,9.100629,5.0850625,636.0,635.00226,0.44047436,0.2581027,18.031446,4.425019,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,9.238938,4.352341,678.0,677.0026,0.4294635,0.2521799,19.58702,4.6687236,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.0,1.996892,322.0,320.99924,0.48800883,0.33604032,5.928571,1.6563048,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.125402,2.6921997,311.0,310.0,0.49557656,0.34282672,5.9356914,1.9352154,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.6555183,1.7631656,299.0,298.0,0.51117516,0.31795722,6.1070232,1.7374256,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.4338982,1.4075603,295.0,294.0,0.49118787,0.33897868,5.9491525,1.5581797,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.5980706,1.4218763,311.0,310.0,0.4935247,0.33009884,5.8038588,1.492785,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,5.096774,3.1684425,372.0,370.99908,0.47200814,0.3279794,6.1505375,1.7066996,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.98,0.1399999,3.4685314,1.6271476,286.0,284.9995,NaN,NaN,5.706897,1.8004667,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.2244897,1.9615225,343.0,342.0,0.48970953,0.33842713,6.1778426,1.5482064,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.9969418,1.8265768,327.0,326.0,0.4977009,0.326241,6.0061164,1.4755787,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.88,0.3249613,2.8642533,1.2292222,221.0,220.0,NaN,NaN,3.0530612,1.3066711,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.88,0.3249614,2.686636,0.8497522,217.0,216.0,NaN,NaN,2.7991803,1.0696248,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.0608366,1.3182353,263.0,262.0,0.5600077,0.3875204,3.0076046,1.2145902,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.91,0.2861818,2.9473684,1.4858544,228.0,227.0,NaN,NaN,3.0528455,1.0674663,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.88,0.32496136,2.52657,0.7664582,207.0,206.0,NaN,NaN,2.887931,1.1690813,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.3111112,1.799038,270.0,268.99973,0.5910957,0.37374052,3.0592592,1.0836352,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.9,0.30000016,2.8173914,0.9562835,230.0,229.0,NaN,NaN,3.2031872,1.2443308,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.87,0.33630347,2.8909092,1.2601984,220.0,219.0,NaN,NaN,3.1133604,1.286532,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.5583038,1.95875,283.0,282.0,0.5654756,0.37774035,3.1272085,1.2173961,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,7.7768016,3.8824232,569.0,568.0,0.44715446,0.26545453,16.604568,4.1305647,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,9.328205,8.606801,585.0,584.0,0.45530674,0.26466322,17.294018,4.1256833,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.003323,4.1134257,602.0,600.99927,0.4237945,0.25593805,17.755814,4.419662,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,6.882353,3.3951356,527.0,525.9979,0.42890915,0.2693494,15.597723,3.6086345,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.42671,4.215723,614.0,613.00195,0.42939597,0.25708267,17.760586,3.9779096,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,10.5494795,5.8320956,768.0,766.9994,0.43522406,0.2514653,19.348959,4.105136,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,6.6392784,3.3461232,499.0,497.99817,0.44504747,0.2678557,15.68537,3.8917208,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.006711,3.9899204,596.0,595.00165,0.43578947,0.26163566,17.706375,4.2175794,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,8.575114,3.9486494,659.0,657.9977,0.43141463,0.25031778,18.708649,4.0841026,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.99,0.09949876,3.547855,1.4131113,303.0,302.0,NaN,NaN,6.095082,1.7046143,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.7460816,1.599797,319.0,318.0,0.48946518,0.3442067,5.918495,1.5953313,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.5942855,2.5925107,350.0,348.99915,0.49729633,0.32577217,6.717143,1.8647082,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.9716089,2.07945,317.0,316.0,0.48242584,0.34624833,6.088328,1.6619002,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,3.8360128,1.9201412,311.0,310.0,0.4788384,0.33314633,6.1286173,1.9001224,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.3390803,2.1008956,348.0,346.99915,0.49057513,0.32332635,6.3390803,1.6347437,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,1.0,0.0,4.035144,2.3446057,313.0,312.0,0.47563115,0.34258634,5.9233227,1.4632454,100.0,0.0
[f_Multi][affM_2][Cellg_0],100,0.99,0.09949882,4.3582554,2.7251017,321.0,320.0,NaN,NaN,6.0402474,1.5781765,100.0,0.0
