[f_Roots][affM_1][Cellg_1],100,1.0,0.0,98.67107,59.883366,4621.0,4620.1196,0.55157757,0.48844913,11.023588,5.7505836,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,116.11125,50.833866,6175.0,6174.2095,0.5156352,0.49318424,11.678542,7.6813383,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,43.837357,25.190714,2238.0,2237.0212,0.8444617,0.34741965,7.0031276,4.1851144,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,56.69824,36.818787,3009.0,3008.0,0.5683304,0.41686475,13.375873,10.559384,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,55.903763,26.931227,3720.0,3719.025,0.5404739,0.46483037,12.101613,9.968073,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,50.592678,36.649624,2622.0,2621.0247,0.6248184,0.46768484,9.741037,8.203493,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,55.25311,41.58745,2734.0,2732.967,0.5590482,0.3826839,15.498171,12.7142105,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,42.259144,23.197252,2570.0,2568.9868,0.53679097,0.4046004,15.384047,14.217246,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,66.66149,46.038578,3669.0,3668.0083,0.5484436,0.4337983,13.292995,13.691946,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,22.18622,18.417284,1074.0,1073.0079,0.5782744,0.48918328,10.340782,2.889856,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,32.7757,22.632341,1605.0,1603.9954,0.5931752,0.4859442,10.099689,3.0288444,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,24.028662,16.395327,1256.0,1255.0051,0.81465065,0.37173313,7.2730894,3.015799,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,15.948857,13.017976,919.0,918.00336,0.54672045,0.47879305,11.314472,4.1421986,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,27.062338,19.521664,1540.0,1538.9974,0.48591074,0.48268,12.818831,4.3293376,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,26.754717,17.01894,1696.0,1695.0055,0.4691154,0.4836946,13.122052,5.308951,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,25.128788,28.543617,1056.0,1055.0022,0.54823184,0.43896645,13.170455,5.3881044,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,25.067984,17.862988,1265.0,1264.0,0.5156532,0.4465659,13.818973,6.0438104,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,28.776358,23.573385,1565.0,1563.9952,0.45400158,0.45438102,15.048562,6.2940845,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,8.514184,5.5311623,564.0,563.001,0.692455,0.45539597,8.476951,1.8173246,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,11.65544,6.658427,772.0,770.9987,0.65449953,0.4708591,9.045337,1.7054509,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,13.288,9.888026,750.0,748.99915,0.6927465,0.45142457,8.5546665,2.5057943,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,8.224556,4.828863,619.0,617.9977,0.59851974,0.48123297,10.016155,2.0415068,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,10.266871,7.8780575,652.0,651.00244,0.600388,0.48185885,9.929448,2.133843,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,13.622577,9.60199,877.0,875.99457,0.55773044,0.4783086,11.13683,2.7918282,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,6.1893005,3.7319095,486.0,484.9991,0.5977078,0.47641218,9.932098,2.3266044,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,8.428135,4.390725,654.0,653.002,0.5445603,0.4842093,10.946484,2.2723982,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,16.747551,14.020138,919.0,918.00336,0.5535638,0.45632637,12.047878,4.405925,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,104.70017,56.771793,5750.0,5748.999,0.63120615,0.47721198,9.482957,4.885458,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,130.4879,68.78487,6905.0,6904.08,0.50992215,0.49341094,11.793628,8.237728,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,48.338814,32.845894,2311.0,2309.9932,0.86714035,0.32265064,6.86283,4.3777266,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,54.03079,38.653065,2631.0,2630.02,0.6263851,0.4068049,11.917521,9.007521,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,53.601185,31.74973,3207.0,3206.0537,0.5764345,0.41225567,13.356096,12.825327,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,56.30358,29.645744,3630.0,3628.9128,0.5825009,0.46182576,11.021763,10.207193,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,47.181683,34.0081,2653.0,2651.9822,0.58143586,0.38144764,14.661515,13.366927,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,65.50893,50.165054,3250.0,3248.9666,0.61982656,0.3874603,12.894462,11.9179945,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,65.467186,46.49549,3215.0,3214.0334,0.47500756,0.40273127,18.297977,16.877968,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,16.202518,10.428186,953.0,952.0,0.65877396,0.46767816,8.95383,2.576828,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,31.095808,22.592989,1670.0,1668.9995,0.62488323,0.477361,9.573054,3.145242,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,23.53907,16.294243,1139.0,1138.006,0.7673765,0.40958595,7.6962247,3.2437963,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,18.864342,14.675464,1032.0,1031.0048,0.5478474,0.477468,11.373062,3.2507274,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,35.906666,27.569366,1875.0,1873.9902,0.51031595,0.4789372,12.371734,4.2435164,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,30.23077,17.071741,1911.0,1909.9835,0.43422866,0.479292,14.245945,5.102748,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,17.573965,13.07064,1014.0,1013.003,0.52097064,0.47123402,12.335306,4.788425,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,27.066809,21.956537,1407.0,1405.9987,0.5211646,0.43429026,14.280028,6.1644917,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,32.78156,33.564087,1410.0,1408.9996,0.5066073,0.44014725,14.290071,6.842016,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,6.8255816,3.5525665,516.0,514.9993,0.65156233,0.47118625,9.007751,1.8862787,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,9.43642,5.7731433,637.0,636.0,0.6350511,0.47495937,9.340659,2.1509302,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,13.282258,9.154637,744.0,743.00305,0.6823923,0.458058,8.669354,2.4270756,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,8.633899,5.8759623,590.0,589.0016,0.62158525,0.4764913,9.583051,1.9412688,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,9.582242,5.1188326,687.0,685.9977,0.580549,0.48448464,10.275109,2.277352,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,12.382353,6.54938,884.0,883.0016,0.54666877,0.4808502,11.255656,2.8035665,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,6.766667,3.0715554,540.0,539.00024,0.5880183,0.47947475,10.264814,2.3106587,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,8.12,4.428954,600.0,598.99927,0.55300975,0.48304504,10.931666,2.313078,100.0,0.0
[f_Roots][affM_1][Cellg_1],100,1.0,0.0,10.899457,7.443314,736.0,734.9994,0.5274848,0.47767752,11.752717,2.485552,100.0,0.0
